x;y1;y2;y3
2,017543;2,036579;2,026613;2,115871
2,178626;2,083744;2,205939;2,140346
2,195164;2,110463;2,280410;2,279665
2,230183;2,216391;2,353698;2,377220
2,231980;2,348628;2,405412;2,435874
2,302838;2,357716;2,466221;2,465452
2,328577;2,430295;2,596771;2,498532
2,456401;2,565749;2,957191;2,604910
2,619059;2,691453;3,036254;2,641009
2,633691;2,695982;3,072216;2,854590
2,661076;2,761994;3,095936;2,925103
2,692798;2,906250;3,126386;2,986752
2,715024;2,968120;3,172507;3,031840
2,735066;3,076727;3,187307;3,122334
2,737924;3,142288;3,196445;3,135495
2,814755;3,197693;3,200027;3,159868
2,829233;3,275735;3,251854;3,211317
2,907102;3,338292;3,256004;3,224662
2,924763;3,347973;3,261982;3,272540
2,926593;3,395768;3,583394;3,317867
2,950115;3,423166;3,636953;3,370956
2,974989;3,567533;3,690977;3,402950
3,017212;3,610559;3,725077;3,440398
3,068061;3,622045;3,776149;3,567044
3,068099;3,649555;3,874826;3,677021
3,071206;3,706722;3,892922;3,704705
3,123104;3,723822;3,991723;3,807945
3,188594;3,725384;4,000549;3,813346
3,198942;3,750576;4,003857;3,972168
3,226381;3,859271;4,158793;4,010029
3,292133;3,876543;4,164684;4,014380
3,303280;3,879288;4,194119;4,038276
3,318689;3,909622;4,227995;4,063641
3,346091;3,931661;4,272904;4,195334
3,359101;4,054648;4,380319;4,352601
3,591020;4,080707;4,450714;4,408835
3,596766;4,096220;4,530228;4,476334
3,613144;4,125413;4,549051;4,519926
3,661093;4,214353;4,553414;4,582526
3,673517;4,222526;4,582063;4,667550
3,703383;4,223701;4,648819;4,758820
3,891512;4,227661;4,656705;5,070742
3,910798;4,229904;4,672817;5,121034
3,942523;4,435666;4,718832;5,145729
3,960120;4,533634;4,837880;5,233477
3,981142;4,544887;4,883840;5,441933
3,994954;4,570622;4,901369;5,464352
4,027352;4,598890;4,939372;5,478445
4,138597;4,658716;4,954443;5,497856
4,198217;4,667073;5,022819;5,516320
4,210212;4,764378;5,046363;5,658044
4,274327;4,869482;5,075674;5,721923
4,296895;4,871133;5,099229;5,844827
4,302289;4,988455;5,139225;5,933701
4,349601;5,024722;5,167167;5,956152
4,362680;5,043129;5,211624;5,962422
4,461152;5,050029;5,225248;6,063037
4,481856;5,074966;5,283786;6,140698
4,499870;5,161676;5,299644;6,184796
4,586608;5,222929;5,346185;6,255949
4,641880;5,440649;5,460612;6,446379
4,661457;5,486186;5,599204;6,531240
4,664003;5,516201;5,650440;6,743164
4,695910;5,545399;5,698881;6,815319
4,751006;5,565421;5,800213;6,907622
4,757253;5,691551;5,824944;6,984214
4,820835;5,738146;5,842337;6,989396
4,856897;5,753110;5,959032;7,113059
4,890916;5,840268;6,072534;7,341334
4,915995;5,863719;6,075318;7,354466
4,959777;5,864361;6,116687;7,497126
4,966433;5,865009;6,177756;7,529035
4,968119;5,919866;6,198042;7,583433
5,007804;5,975586;6,233278;7,591799
5,097066;6,042912;6,412922;7,764184
5,103359;6,057822;6,427792;7,771905
5,112063;6,071007;6,481800;7,931605
5,128632;6,087314;6,509242;7,940400
5,164920;6,113831;6,543620;8,111561
5,187640;6,156819;6,637551;8,140166
5,190704;6,164315;6,711258;8,185703
5,308207;6,199063;6,743071;8,241842
5,324628;6,263388;6,842769;8,245447
5,353141;6,356060;6,904731;8,299528
5,356184;6,433970;6,923506;8,313732
5,360605;6,448428;6,942928;8,359548
5,424904;6,449161;7,042164;8,401318
5,434627;6,501297;7,079491;8,451953
5,446773;6,524031;7,084817;8,488807
5,503164;6,524290;7,169929;8,532770
5,537271;6,532189;7,251561;8,536122
5,598322;6,545001;7,384241;8,560808
5,629827;6,595187;7,454010;8,589770
5,672921;6,604401;7,531484;8,649607
5,673002;6,738641;7,673513;8,688080
5,735834;6,811406;7,694025;8,691697
5,745806;6,892925;7,722634;8,760591
5,872677;6,914156;7,898263;8,797078
5,987950;6,968285;7,913030;8,878106
5,995482;6,970154;7,926436;8,961981
