t;x1;x2;x3;x4;x5
 3,000000; 34,15910; 76,20163; 78,48179;  95,38382; 107,2646
 3,070707; 33,84223; 70,17529; 66,60973;  95,94006; 130,4310
 3,141414; 38,93361; 86,37770; 79,73602;  99,62324; 143,0061
 3,212121; 33,62470; 93,89147; 67,05200; 117,89162; 146,2066
 3,282828; 43,27366; 90,55177; 81,22197; 112,25643; 153,9451
 3,353535; 44,65132; 91,30608; 86,22552; 125,92731; 156,0978
 3,424242; 46,65439; 98,10265; 81,75282; 124,09949; 171,7451
 3,494949; 38,45708;107,90727; 73,48463; 127,54749; 174,0595
 3,565657; 46,07551; 97,25914; 95,08723; 134,45927; 192,8706
 3,636364; 50,90005;116,23425; 91,20048; 137,65855; 195,7368
 3,707071; 49,69688;107,08693;100,25662; 146,02176; 190,9246
 3,777778; 53,45735;122,83184;106,13813; 145,38242; 199,8256
 3,848485; 58,72114;120,98457;123,20557; 146,52014; 217,5987
 3,919192; 59,91756;124,02069;109,24090; 129,41506; 229,6448
 3,989899; 59,91428;127,87178;124,09780; 170,80921; 230,2247
 4,060606; 54,16670;150,60589;127,61697; 156,52574; 229,5185
 4,131313; 62,32494;144,95047;132,45424; 168,49093; 238,6468
 4,202020; 66,32715;151,72955;125,36958; 172,63154; 266,3149
 4,272727; 66,26816;159,51330;134,90941; 180,17411; 266,2034
 4,343434; 73,06204;153,58777;134,59310; 189,04519; 282,1740
 4,414141; 67,68196;167,22361;134,97827; 198,68377; 280,4669
 4,484848; 78,24184;168,72981;149,34274; 207,90157; 282,6246
 4,555556; 78,79882;168,67836;153,34303; 213,81141; 300,0780
 4,626263; 82,10749;190,19057;165,02055; 220,33882; 299,2797
 4,696970; 83,01511;190,52815;161,60524; 199,26608; 319,1043
 4,767677; 80,24013;178,29039;165,63743; 234,03725; 332,0472
 4,838384; 86,57148;193,75781;180,59057; 229,61905; 331,7929
 4,909091; 84,47493;207,26948;188,58466; 250,83025; 338,2362
 4,979798; 99,35219;219,74909;198,21214; 255,29728; 345,6546
 5,050505; 94,51066;211,90260;180,50483; 243,76147; 369,5538
 5,121212; 92,03640;215,12062;190,75874; 260,49110; 371,4911
 5,191919; 97,13228;232,01357;202,44392; 291,67464; 377,4620
 5,262626;103,59412;228,81890;195,32007; 279,61842; 399,7023
 5,333333;100,42220;240,32257;209,73044; 299,86034; 404,3763
 5,404040;105,41168;241,44235;233,09411; 296,30436; 416,9543
 5,474747;111,15301;250,37286;217,50402; 298,23339; 427,8873
 5,545455;108,89408;251,05988;230,52491; 312,74615; 443,4276
 5,616162;117,71477;263,79142;232,69444; 327,96836; 453,9352
 5,686869;115,26811;258,94720;234,91393; 332,38775; 469,2641
 5,757576;125,52883;282,17482;254,91085; 332,59608; 464,3813
 5,828283;124,44801;284,35740;247,93109; 332,83712; 491,8795
 5,898990;125,18209;284,34479;250,78083; 366,50424; 502,0534
 5,969697;131,66722;299,32842;269,83164; 352,51063; 515,4873
 6,040404;134,31598;306,49531;269,49945; 366,02244; 523,1280
 6,111111;144,27664;309,97408;283,36754; 389,59493; 531,7161
 6,181818;136,27099;306,95966;287,52269; 389,10566; 542,7593
 6,252525;139,08836;326,50508;293,47809; 403,45590; 572,8871
 6,323232;149,34492;338,91232;299,37689; 421,34206; 596,6123
 6,393939;151,90176;340,52329;296,93171; 418,78014; 591,6414
 6,464646;155,13236;350,13954;305,10665; 419,96669; 601,1428
 6,535354;161,18863;357,23097;314,11455; 437,16476; 615,7104
 6,606061;163,60311;364,36746;317,97524; 454,34163; 637,7491
 6,676768;164,63061;373,13708;332,53810; 465,43122; 631,8974
 6,747475;162,27349;385,71962;346,14676; 466,49296; 651,3642
 6,818182;179,86280;396,01035;338,52770; 461,00911; 672,7432
 6,888889;171,87655;398,82433;352,41007; 483,51236; 674,7781
 6,959596;177,19350;398,40699;359,64041; 497,03754; 685,8686
 7,030303;187,01239;408,27446;371,31562; 498,05868; 702,1282
 7,101010;178,55333;432,51479;367,49789; 502,38587; 709,3721
 7,171717;191,77032;431,31463;385,32981; 524,32925; 719,5439
 7,242424;195,19863;450,61548;402,39345; 527,97019; 763,0740
 7,313131;199,73198;447,75640;390,09743; 522,53053; 754,3718
 7,383838;194,27861;459,57582;397,82800; 563,44465; 777,0356
 7,454545;203,78716;470,81310;424,36185; 556,05828; 788,5621
 7,525253;206,31874;476,68456;435,05110; 567,53552; 807,4192
 7,595960;214,33629;482,88720;428,26265; 571,70739; 806,8189
 7,666667;219,70047;482,00511;439,61559; 598,63303; 837,8061
 7,737374;221,22986;496,27260;450,55820; 596,37726; 867,7315
 7,808081;227,23497;509,64601;452,25305; 622,81082; 879,6231
 7,878788;229,83701;507,68154;451,75689; 629,73050; 877,8703
 7,949495;232,91712;533,34284;452,93931; 652,15180; 894,0768
 8,020202;232,02363;530,38650;484,12453; 641,72997; 923,0965
 8,090909;246,56083;543,43122;492,64550; 672,58096; 929,8684
 8,161616;249,18178;549,51531;495,28881; 676,44527; 967,9496
 8,232323;249,18284;565,22048;494,96272; 700,70483; 981,7965
 8,303030;258,33833;582,49231;523,95044; 715,15196; 973,0314
 8,373737;260,91236;586,36537;504,33231; 707,82773; 993,1580
 8,444444;265,70641;601,48080;522,94911; 735,95815; 997,1475
 8,515152;273,65566;601,84480;525,43413; 750,76960;1024,2540
 8,585859;264,76620;617,76964;560,74075; 745,81758;1060,9850
 8,656566;276,71134;631,54614;543,65638; 763,46351;1078,1124
 8,727273;286,97331;627,11734;560,14001; 769,84761;1093,2129
 8,797980;286,45746;657,90657;559,05093; 777,11614;1098,7214
 8,868687;291,27793;649,91716;580,63374; 795,24809;1104,7517
 8,939394;301,49756;663,24468;597,70652; 826,63353;1158,5459
 9,010101;299,64524;665,16013;604,78491; 829,88457;1158,2253
 9,080808;308,47817;694,88106;605,64056; 837,85624;1178,3080
 9,151515;307,18238;709,06690;599,03052; 835,78973;1178,1168
 9,222222;310,78425;717,76253;634,93152; 857,57459;1205,4403
 9,292929;320,42586;724,25809;637,76730; 872,60601;1218,2398
 9,363636;325,88229;725,36211;650,12623; 883,52603;1259,6316
 9,434343;326,88200;736,48867;659,28051; 902,34751;1262,3612
 9,505051;334,79214;759,86990;666,14807; 919,64421;1287,0304
 9,575758;336,81119;761,32895;686,05428; 934,19994;1314,9656
 9,646465;345,48180;786,46778;688,11111; 937,14695;1320,3737
 9,717172;352,25779;799,93895;697,18091; 960,10876;1339,1175
 9,787879;366,21371;804,16339;713,06266; 976,54948;1345,8257
 9,858586;357,68779;809,98673;713,05254; 992,39302;1393,6642
 9,929293;366,35075;828,67670;731,64596;1007,15240;1416,5647
10,000000;369,61482;834,84328;748,82840;1018,06980;1430,3665
