V1;P1;P2;P3;P4;P5
2,000000;1,072742;0,2531672;1,119119;1,106122;1,367398
1,989899;1,104986;0,2539214;1,126167;1,117474;1,358496
1,979798;1,087670;0,2614840;1,149726;1,113179;1,360826
1,969697;1,100891;0,2570945;1,171642;1,129033;1,401756
1,959596;1,101727;0,2637338;1,160503;1,135216;1,404134
1,949495;1,099350;0,2644421;1,140195;1,127223;1,405618
1,939394;1,114559;0,2622107;1,166266;1,163912;1,411370
1,929293;1,108476;0,2605998;1,178709;1,163534;1,416553
1,919192;1,128949;0,2631984;1,177726;1,152410;1,422948
1,909091;1,099885;0,2655559;1,195577;1,162746;1,426185
1,898990;1,161895;0,2668604;1,186176;1,199889;1,433233
1,888889;1,132769;0,2653561;1,198966;1,183590;1,471874
1,878788;1,150931;0,2714306;1,203993;1,175250;1,458723
1,868687;1,143545;0,2751084;1,204314;1,178206;1,446846
1,858586;1,157824;0,2744308;1,215087;1,183096;1,474700
1,848485;1,178721;0,2708098;1,235502;1,204209;1,502273
1,838384;1,173966;0,2724564;1,225439;1,213740;1,468992
1,828283;1,171587;0,2783527;1,273866;1,229328;1,499487
1,818182;1,220584;0,2834237;1,229027;1,203449;1,485638
1,808081;1,200558;0,2816920;1,252023;1,212124;1,518948
1,797980;1,187320;0,2855735;1,247707;1,221437;1,530296
1,787879;1,207780;0,2911888;1,254918;1,243734;1,509900
1,777778;1,229396;0,2820073;1,256698;1,228859;1,528565
1,767677;1,232839;0,2820312;1,290469;1,241578;1,497341
1,757576;1,236675;0,2888589;1,289537;1,237549;1,590202
1,747475;1,231843;0,2867074;1,326226;1,278675;1,561369
1,737374;1,237829;0,2926006;1,304040;1,260955;1,552818
1,727273;1,238132;0,2953031;1,297213;1,258008;1,588855
1,717172;1,276705;0,2928887;1,326606;1,292349;1,585605
1,707071;1,252067;0,2931597;1,328077;1,307196;1,599269
1,696970;1,241902;0,3003919;1,336015;1,327677;1,606569
1,686869;1,276644;0,3051938;1,333588;1,299842;1,603012
1,676768;1,306738;0,3066159;1,357447;1,332609;1,646941
1,666667;1,308197;0,3003507;1,375828;1,291184;1,663405
1,656566;1,299077;0,3060190;1,334595;1,346495;1,651226
1,646465;1,307352;0,3157795;1,381323;1,357366;1,651850
1,636364;1,310457;0,3149653;1,413158;1,365940;1,673634
1,626263;1,313983;0,3169494;1,370385;1,370242;1,688586
1,616162;1,310419;0,3074641;1,395000;1,355090;1,692390
1,606061;1,334483;0,3221695;1,404821;1,373863;1,694660
1,595960;1,343682;0,3184193;1,408770;1,376707;1,716006
1,585859;1,383892;0,3305827;1,419743;1,403172;1,712307
1,575758;1,320733;0,3191668;1,446044;1,396233;1,759018
1,565657;1,392750;0,3298976;1,460608;1,405816;1,741756
1,555556;1,401537;0,3315888;1,436766;1,443487;1,746005
1,545455;1,414708;0,3269401;1,456190;1,420539;1,754657
1,535354;1,393477;0,3308932;1,448764;1,487923;1,784543
1,525253;1,406482;0,3317193;1,499183;1,440911;1,776414
1,515152;1,443898;0,3361872;1,502405;1,443262;1,782579
1,505051;1,424406;0,3311999;1,497257;1,496969;1,773812
1,494949;1,444795;0,3510353;1,496000;1,491797;1,832600
1,484848;1,445852;0,3395632;1,508671;1,480950;1,875753
1,474747;1,466604;0,3488295;1,540359;1,518828;1,873909
1,464646;1,448569;0,3490237;1,562121;1,551231;1,892796
1,454545;1,496063;0,3506266;1,537141;1,483270;1,901375
1,444444;1,490121;0,3485246;1,565018;1,555324;1,915832
1,434343;1,533886;0,3594942;1,577907;1,549938;1,934326
1,424242;1,499884;0,3625314;1,594433;1,564228;1,957829
1,414141;1,512124;0,3664961;1,636435;1,540477;1,872325
1,404040;1,501742;0,3586658;1,613102;1,586136;1,939932
1,393939;1,485186;0,3644710;1,588884;1,598569;1,909559
1,383838;1,539083;0,3690534;1,636291;1,617706;1,973729
1,373737;1,594721;0,3655400;1,600458;1,617909;1,969787
1,363636;1,562547;0,3773505;1,664654;1,625198;2,001986
1,353535;1,603040;0,3758967;1,655655;1,638213;2,074583
1,343434;1,603541;0,3738561;1,692698;1,698568;2,002633
1,333333;1,664406;0,3810199;1,663411;1,647656;2,069059
1,323232;1,682288;0,3791026;1,736220;1,682425;2,076986
1,313131;1,615655;0,3892596;1,730717;1,660389;2,105178
1,303030;1,659803;0,3863831;1,709310;1,739618;2,117076
1,292929;1,735792;0,3968041;1,763721;1,717151;2,128898
1,282828;1,688920;0,3899429;1,763652;1,710103;2,168952
1,272727;1,735780;0,4063652;1,729601;1,732417;2,165057
1,262626;1,708281;0,4041853;1,790924;1,777206;2,136297
1,252525;1,701773;0,4066165;1,756275;1,762339;2,251800
1,242424;1,775405;0,4052142;1,822955;1,828575;2,229961
1,232323;1,770978;0,4081982;1,876984;1,757750;2,226992
1,222222;1,759426;0,4230330;1,861633;1,809454;2,226596
1,212121;1,734951;0,4198788;1,862200;1,824898;2,288812
1,202020;1,808412;0,4153875;1,867040;1,860136;2,308931
1,191919;1,827495;0,4186598;1,871811;1,838207;2,309670
1,181818;1,885377;0,4271214;1,916639;1,876212;2,313213
1,171717;1,890270;0,4306423;1,951459;1,888550;2,322950
1,161616;1,823244;0,4453884;1,927087;1,945841;2,405163
1,151515;1,895160;0,4554380;1,978035;1,937869;2,324156
1,141414;1,908858;0,4437949;2,007028;1,997973;2,410571
1,131313;1,949042;0,4496370;1,983199;1,980553;2,452909
1,121212;1,940248;0,4622733;1,982954;2,026517;2,419070
1,111111;1,889616;0,4582954;2,021427;1,975723;2,511791
1,101010;1,941672;0,4768810;2,058937;2,052762;2,474906
1,090909;1,991754;0,4653753;2,122644;2,072979;2,594430
1,080808;1,945267;0,4808558;2,105660;2,081602;2,560991
1,070707;1,974016;0,4791843;2,045013;2,030040;2,686886
1,060606;2,060084;0,4904948;2,111114;2,133579;2,566189
1,050505;2,044798;0,4794607;2,205249;2,086974;2,548726
1,040404;2,078424;0,4905814;2,176576;2,169745;2,579462
1,030303;2,192895;0,4906468;2,213118;2,091495;2,706373
1,020202;2,070655;0,4997551;2,173776;2,258953;2,694413
1,010101;2,137851;0,5164102;2,202335;2,215528;2,766303
1,000000;2,118357;0,5384841;2,254068;2,219499;2,732364
